#options: 1280x720 fps=24/1 timebase=1/24 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=48 keyint_min=25 scenecut=0 intra_refresh=0 rc_lookahead=48 rc=abr mbtree=1 bitrate=2400 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 vbv_maxrate=4800 vbv_bufsize=9600 nal_hrd=none filler=0 ip_ratio=1.40 aq=1:1.00
in:786 out:786 type:B dur:2 cpbdur:2 q:17.07 aq:10.92 tex:35354 mv:7581 misc:1321 imb:7 pmb:887 smb:2706 d:t ref:0 ;
in:785 out:787 type:b dur:2 cpbdur:2 q:17.07 aq:11.45 tex:15793 mv:4672 misc:1527 imb:4 pmb:648 smb:2948 d:s ref:0 ;
in:787 out:788 type:b dur:2 cpbdur:2 q:17.07 aq:10.99 tex:14163 mv:4365 misc:1576 imb:3 pmb:662 smb:2935 d:- ref:0 ;
in:792 out:789 type:P dur:2 cpbdur:2 q:16.71 aq:7.20 tex:291520 mv:6931 misc:557 imb:100 pmb:1097 smb:2403 d:s ref:0 ;
in:790 out:790 type:B dur:2 cpbdur:2 q:16.72 aq:10.28 tex:77564 mv:8104 misc:820 imb:13 pmb:1069 smb:2518 d:s ref:0 ;
in:789 out:791 type:b dur:2 cpbdur:2 q:16.72 aq:11.40 tex:14844 mv:4697 misc:1499 imb:5 pmb:612 smb:2983 d:s ref:0 ;
in:791 out:792 type:b dur:2 cpbdur:2 q:16.72 aq:11.56 tex:18737 mv:4617 misc:1510 imb:4 pmb:692 smb:2904 d:- ref:0 ;
in:796 out:793 type:P dur:2 cpbdur:2 q:16.71 aq:6.98 tex:282444 mv:7110 misc:566 imb:97 pmb:1090 smb:2413 d:s ref:0 ;
in:794 out:794 type:B dur:2 cpbdur:2 q:16.71 aq:10.25 tex:79712 mv:7864 misc:776 imb:13 pmb:1073 smb:2514 d:s ref:0 ;
in:793 out:795 type:b dur:2 cpbdur:2 q:16.71 aq:11.55 tex:18989 mv:5070 misc:1477 imb:6 pmb:705 smb:2889 d:s ref:0 ;
in:795 out:796 type:b dur:2 cpbdur:2 q:16.71 aq:11.53 tex:19423 mv:4798 misc:1491 imb:9 pmb:656 smb:2935 d:- ref:0 ;
in:800 out:797 type:P dur:2 cpbdur:2 q:16.70 aq:6.66 tex:286721 mv:7038 misc:593 imb:98 pmb:1093 smb:2409 d:s ref:0 ;
in:798 out:798 type:B dur:2 cpbdur:2 q:16.71 aq:10.07 tex:82321 mv:7733 misc:826 imb:15 pmb:1058 smb:2527 d:s ref:0 ;
in:797 out:799 type:b dur:2 cpbdur:2 q:16.71 aq:11.68 tex:20958 mv:5089 misc:1457 imb:3 pmb:708 smb:2889 d:s ref:0 ;
in:799 out:800 type:b dur:2 cpbdur:2 q:16.71 aq:12.11 tex:22142 mv:4718 misc:1532 imb:5 pmb:700 smb:2895 d:- ref:0 ;
in:804 out:801 type:P dur:2 cpbdur:2 q:16.70 aq:7.42 tex:281580 mv:6956 misc:584 imb:87 pmb:1101 smb:2412 d:s ref:0 ;
in:802 out:802 type:B dur:2 cpbdur:2 q:16.70 aq:11.08 tex:81651 mv:7487 misc:758 imb:15 pmb:1068 smb:2517 d:s ref:0 ;
in:801 out:803 type:b dur:2 cpbdur:2 q:16.70 aq:11.57 tex:18000 mv:4648 misc:1504 imb:4 pmb:648 smb:2948 d:s ref:0 ;
in:803 out:804 type:b dur:2 cpbdur:2 q:16.70 aq:11.96 tex:20265 mv:4677 misc:1522 imb:4 pmb:712 smb:2884 d:- ref:0 ;
in:808 out:805 type:P dur:2 cpbdur:2 q:16.71 aq:7.44 tex:284767 mv:6868 misc:637 imb:91 pmb:1087 smb:2422 d:s ref:0 ;
in:806 out:806 type:B dur:2 cpbdur:2 q:16.71 aq:10.53 tex:82501 mv:7509 misc:846 imb:7 pmb:1071 smb:2522 d:s ref:0 ;
in:805 out:807 type:b dur:2 cpbdur:2 q:16.71 aq:11.76 tex:20903 mv:5044 misc:1509 imb:6 pmb:735 smb:2859 d:s ref:0 ;
in:807 out:808 type:b dur:2 cpbdur:2 q:16.71 aq:11.83 tex:19757 mv:4542 misc:1469 imb:1 pmb:707 smb:2892 d:- ref:0 ;
in:812 out:809 type:P dur:2 cpbdur:2 q:16.73 aq:6.16 tex:354792 mv:7232 misc:608 imb:137 pmb:1099 smb:2364 d:s ref:0 ;
in:810 out:810 type:B dur:2 cpbdur:2 q:16.73 aq:10.61 tex:80067 mv:7062 misc:951 imb:11 pmb:1028 smb:2561 d:s ref:0 ;
in:809 out:811 type:b dur:2 cpbdur:2 q:16.73 aq:11.53 tex:34221 mv:5175 misc:1236 imb:9 pmb:894 smb:2697 d:s ref:0 ;
in:811 out:812 type:b dur:2 cpbdur:2 q:16.73 aq:11.87 tex:16127 mv:4259 misc:1590 imb:3 pmb:659 smb:2938 d:- ref:0 ;
in:815 out:813 type:P dur:2 cpbdur:2 q:16.77 aq:12.88 tex:59785 mv:5727 misc:1096 imb:60 pmb:940 smb:2600 d:s ref:0 ;
in:813 out:814 type:B dur:2 cpbdur:2 q:16.77 aq:12.01 tex:28161 mv:4855 misc:1560 imb:2 pmb:735 smb:2863 d:s ref:0 ;
in:814 out:815 type:b dur:2 cpbdur:2 q:16.77 aq:12.07 tex:44680 mv:5512 misc:1056 imb:2 pmb:984 smb:2614 d:- ref:0 ;
in:816 out:816 type:I dur:2 cpbdur:2 q:13.80 aq:1.94 tex:764959 mv:55041 misc:448 imb:3600 pmb:0 smb:0 d:s ref:;
in:820 out:817 type:P dur:2 cpbdur:2 q:17.00 aq:7.72 tex:232791 mv:6626 misc:663 imb:68 pmb:1098 smb:2434 d:s ref:0 ;
in:818 out:818 type:B dur:2 cpbdur:2 q:17.00 aq:10.82 tex:61156 mv:6836 misc:960 imb:5 pmb:1013 smb:2582 d:s ref:0 ;
in:817 out:819 type:b dur:2 cpbdur:2 q:17.00 aq:12.35 tex:13883 mv:4271 misc:1526 imb:4 pmb:600 smb:2996 d:s ref:0 ;
in:819 out:820 type:b dur:2 cpbdur:2 q:17.00 aq:11.96 tex:15845 mv:3833 misc:1522 imb:3 pmb:588 smb:3009 d:- ref:0 ;
in:824 out:821 type:P dur:2 cpbdur:2 q:17.01 aq:8.12 tex:262525 mv:6887 misc:556 imb:73 pmb:1104 smb:2423 d:s ref:0 ;
in:822 out:822 type:B dur:2 cpbdur:2 q:17.01 aq:10.93 tex:74702 mv:7094 misc:876 imb:9 pmb:1041 smb:2550 d:s ref:0 ;
in:821 out:823 type:b dur:2 cpbdur:2 q:17.01 aq:11.95 tex:16078 mv:4413 misc:1621 imb:2 pmb:641 smb:2957 d:s ref:0 ;
in:823 out:824 type:b dur:2 cpbdur:2 q:17.01 aq:11.97 tex:18138 mv:4586 misc:1428 imb:3 pmb:675 smb:2922 d:- ref:0 ;
in:828 out:825 type:P dur:2 cpbdur:2 q:16.97 aq:7.64 tex:277598 mv:7003 misc:623 imb:76 pmb:1103 smb:2421 d:s ref:0 ;
in:826 out:826 type:B dur:2 cpbdur:2 q:17.01 aq:11.30 tex:75778 mv:7665 misc:829 imb:7 pmb:1068 smb:2525 d:s ref:0 ;
in:825 out:827 type:b dur:2 cpbdur:2 q:17.01 aq:12.30 tex:17594 mv:4546 misc:1572 imb:4 pmb:678 smb:2918 d:s ref:0 ;
in:827 out:828 type:b dur:2 cpbdur:2 q:17.01 aq:12.18 tex:17582 mv:4463 misc:1467 imb:6 pmb:669 smb:2925 d:- ref:0 ;
in:832 out:829 type:P dur:2 cpbdur:2 q:17.00 aq:6.89 tex:283437 mv:6920 misc:571 imb:77 pmb:1109 smb:2414 d:s ref:0 ;
in:830 out:830 type:B dur:2 cpbdur:2 q:17.00 aq:10.64 tex:79011 mv:7770 misc:739 imb:6 pmb:1080 smb:2514 d:s ref:0 ;
in:829 out:831 type:b dur:2 cpbdur:2 q:17.00 aq:12.28 tex:15350 mv:4520 misc:1594 imb:3 pmb:651 smb:2946 d:s ref:0 ;
in:831 out:832 type:b dur:2 cpbdur:2 q:17.00 aq:12.10 tex:18455 mv:4179 misc:1518 imb:3 pmb:622 smb:2975 d:- ref:0 ;
in:836 out:833 type:P dur:2 cpbdur:2 q:17.00 aq:7.49 tex:280760 mv:6792 misc:616 imb:86 pmb:1094 smb:2420 d:s ref:0 ;
in:834 out:834 type:B dur:2 cpbdur:2 q:17.00 aq:10.90 tex:77699 mv:7600 misc:885 imb:12 pmb:1060 smb:2528 d:s ref:0 ;
in:833 out:835 type:b dur:2 cpbdur:2 q:17.00 aq:11.91 tex:15380 mv:4478 misc:1502 imb:3 pmb:646 smb:2951 d:s ref:0 ;
in:835 out:836 type:b dur:2 cpbdur:2 q:17.00 aq:12.19 tex:18467 mv:4461 misc:1448 imb:8 pmb:644 smb:2948 d:- ref:0 ;
in:840 out:837 type:P dur:2 cpbdur:2 q:17.01 aq:7.44 tex:315282 mv:6985 misc:589 imb:112 pmb:1077 smb:2411 d:s ref:0 ;
in:838 out:838 type:B dur:2 cpbdur:2 q:17.01 aq:10.86 tex:83680 mv:7470 misc:754 imb:10 pmb:1091 smb:2499 d:s ref:0 ;
in:837 out:839 type:b dur:2 cpbdur:2 q:17.01 aq:12.38 tex:15509 mv:4446 misc:1541 imb:1 pmb:659 smb:2940 d:s ref:0 ;
in:839 out:840 type:b dur:2 cpbdur:2 q:17.01 aq:12.60 tex:17809 mv:4565 misc:1554 imb:5 pmb:701 smb:2894 d:- ref:0 ;
in:844 out:841 type:P dur:2 cpbdur:2 q:17.03 aq:7.36 tex:281833 mv:6663 misc:624 imb:80 pmb:1106 smb:2414 d:s ref:0 ;
in:842 out:842 type:B dur:2 cpbdur:2 q:17.03 aq:11.19 tex:69421 mv:7280 misc:795 imb:6 pmb:1072 smb:2522 d:s ref:0 ;
in:841 out:843 type:b dur:2 cpbdur:2 q:17.03 aq:12.61 tex:13677 mv:4249 misc:1618 imb:1 pmb:601 smb:2998 d:s ref:0 ;
in:843 out:844 type:b dur:2 cpbdur:2 q:17.03 aq:12.59 tex:16826 mv:4219 misc:1483 imb:1 pmb:642 smb:2957 d:- ref:0 ;
in:848 out:845 type:P dur:2 cpbdur:2 q:17.03 aq:7.08 tex:290281 mv:6885 misc:586 imb:91 pmb:1097 smb:2412 d:s ref:0 ;
in:846 out:846 type:B dur:2 cpbdur:2 q:17.03 aq:10.93 tex:73971 mv:7509 misc:824 imb:11 pmb:1060 smb:2529 d:s ref:0 ;
in:845 out:847 type:b dur:2 cpbdur:2 q:17.03 aq:12.33 tex:15786 mv:4610 misc:1596 imb:3 pmb:681 smb:2916 d:s ref:0 ;
in:847 out:848 type:b dur:2 cpbdur:2 q:17.03 aq:12.47 tex:16336 mv:4611 misc:1525 imb:4 pmb:654 smb:2942 d:- ref:0 ;
in:852 out:849 type:P dur:2 cpbdur:2 q:17.04 aq:7.31 tex:286265 mv:6831 misc:576 imb:77 pmb:1118 smb:2405 d:s ref:0 ;
in:850 out:850 type:B dur:2 cpbdur:2 q:17.04 aq:11.29 tex:75901 mv:7540 misc:863 imb:8 pmb:1064 smb:2528 d:s ref:0 ;
in:849 out:851 type:b dur:2 cpbdur:2 q:17.04 aq:12.59 tex:16421 mv:4513 misc:1530 imb:5 pmb:654 smb:2941 d:s ref:0 ;
in:851 out:852 type:b dur:2 cpbdur:2 q:17.04 aq:12.45 tex:17294 mv:4528 misc:1530 imb:5 pmb:641 smb:2954 d:- ref:0 ;
in:856 out:853 type:P dur:2 cpbdur:2 q:17.05 aq:7.61 tex:332240 mv:6841 misc:607 imb:85 pmb:1103 smb:2412 d:s ref:0 ;
in:854 out:854 type:B dur:2 cpbdur:2 q:17.05 aq:11.22 tex:70206 mv:7456 misc:818 imb:7 pmb:1061 smb:2532 d:s ref:0 ;
in:853 out:855 type:b dur:2 cpbdur:2 q:17.05 aq:12.70 tex:17481 mv:4648 misc:1607 imb:2 pmb:671 smb:2927 d:s ref:0 ;
in:855 out:856 type:b dur:2 cpbdur:2 q:17.05 aq:12.17 tex:15087 mv:4812 misc:1613 imb:3 pmb:706 smb:2891 d:- ref:0 ;
in:860 out:857 type:P dur:2 cpbdur:2 q:17.09 aq:7.67 tex:300933 mv:6521 misc:586 imb:60 pmb:1126 smb:2414 d:s ref:0 ;
in:858 out:858 type:B dur:2 cpbdur:2 q:17.09 aq:11.28 tex:33681 mv:7068 misc:1379 imb:0 pmb:909 smb:2691 d:t ref:0 ;
in:857 out:859 type:b dur:2 cpbdur:2 q:17.09 aq:12.77 tex:15183 mv:4322 misc:1543 imb:2 pmb:632 smb:2966 d:s ref:0 ;
in:859 out:860 type:b dur:2 cpbdur:2 q:17.09 aq:12.30 tex:14071 mv:4354 misc:1607 imb:2 pmb:637 smb:2961 d:- ref:0 ;
in:863 out:861 type:P dur:2 cpbdur:2 q:17.11 aq:12.91 tex:60398 mv:5759 misc:1059 imb:56 pmb:963 smb:2581 d:s ref:0 ;
in:861 out:862 type:B dur:2 cpbdur:2 q:17.11 aq:12.57 tex:18591 mv:4594 misc:1615 imb:7 pmb:635 smb:2958 d:t ref:0 ;
in:862 out:863 type:b dur:2 cpbdur:2 q:17.11 aq:12.77 tex:27333 mv:5701 misc:1414 imb:3 pmb:861 smb:2736 d:- ref:0 ;
in:864 out:864 type:I dur:2 cpbdur:2 q:14.10 aq:2.16 tex:806888 mv:56669 misc:443 imb:3600 pmb:0 smb:0 d:s ref:;
in:868 out:865 type:P dur:2 cpbdur:2 q:17.29 aq:7.30 tex:257957 mv:6218 misc:617 imb:67 pmb:1113 smb:2420 d:s ref:0 ;
in:866 out:866 type:B dur:2 cpbdur:2 q:17.29 aq:11.34 tex:26577 mv:7025 misc:1438 imb:5 pmb:819 smb:2776 d:t ref:0 ;
in:865 out:867 type:b dur:2 cpbdur:2 q:17.29 aq:13.13 tex:12821 mv:3663 misc:1516 imb:4 pmb:514 smb:3082 d:s ref:0 ;
in:867 out:868 type:b dur:2 cpbdur:2 q:17.29 aq:13.26 tex:12601 mv:3923 misc:1564 imb:2 pmb:599 smb:2999 d:- ref:0 ;
in:872 out:869 type:P dur:2 cpbdur:2 q:17.33 aq:8.00 tex:282328 mv:6505 misc:591 imb:62 pmb:1116 smb:2422 d:s ref:0 ;
in:870 out:870 type:B dur:2 cpbdur:2 q:17.33 aq:11.56 tex:34290 mv:6766 misc:1392 imb:6 pmb:855 smb:2739 d:s ref:0 ;
in:869 out:871 type:b dur:2 cpbdur:2 q:17.33 aq:13.41 tex:13774 mv:4098 misc:1528 imb:3 pmb:587 smb:3010 d:s ref:0 ;
in:871 out:872 type:b dur:2 cpbdur:2 q:17.33 aq:13.07 tex:11844 mv:3939 misc:1521 imb:4 pmb:574 smb:3022 d:- ref:0 ;
in:876 out:873 type:P dur:2 cpbdur:2 q:17.28 aq:8.17 tex:283310 mv:6333 misc:613 imb:62 pmb:1109 smb:2429 d:s ref:0 ;
in:874 out:874 type:B dur:2 cpbdur:2 q:17.33 aq:11.61 tex:33242 mv:6950 misc:1424 imb:4 pmb:871 smb:2725 d:t ref:0 ;
in:873 out:875 type:b dur:2 cpbdur:2 q:17.33 aq:12.99 tex:13420 mv:4322 misc:1594 imb:7 pmb:607 smb:2986 d:s ref:0 ;
in:875 out:876 type:b dur:2 cpbdur:2 q:17.33 aq:13.12 tex:12033 mv:4231 misc:1504 imb:3 pmb:607 smb:2990 d:- ref:0 ;
in:880 out:877 type:P dur:2 cpbdur:2 q:17.29 aq:8.16 tex:279107 mv:6533 misc:552 imb:63 pmb:1118 smb:2419 d:s ref:0 ;
in:878 out:878 type:B dur:2 cpbdur:2 q:17.29 aq:11.40 tex:31740 mv:7134 misc:1382 imb:6 pmb:882 smb:2712 d:t ref:0 ;
in:877 out:879 type:b dur:2 cpbdur:2 q:17.29 aq:13.03 tex:13861 mv:4296 misc:1539 imb:5 pmb:595 smb:3000 d:s ref:0 ;
in:879 out:880 type:b dur:2 cpbdur:2 q:17.29 aq:12.53 tex:13192 mv:4071 misc:1593 imb:0 pmb:627 smb:2973 d:- ref:0 ;
in:884 out:881 type:P dur:2 cpbdur:2 q:17.27 aq:8.38 tex:274922 mv:6317 misc:609 imb:62 pmb:1108 smb:2430 d:s ref:0 ;
in:882 out:882 type:B dur:2 cpbdur:2 q:17.29 aq:11.80 tex:34693 mv:7444 misc:1271 imb:4 pmb:914 smb:2682 d:t ref:0 ;
in:881 out:883 type:b dur:2 cpbdur:2 q:17.29 aq:12.66 tex:14151 mv:4229 misc:1532 imb:1 pmb:595 smb:3004 d:s ref:0 ;
in:883 out:884 type:b dur:2 cpbdur:2 q:17.29 aq:12.85 tex:12051 mv:4073 misc:1524 imb:2 pmb:581 smb:3017 d:- ref:0 ;
in:888 out:885 type:P dur:2 cpbdur:2 q:17.28 aq:8.78 tex:260422 mv:6558 misc:604 imb:65 pmb:1104 smb:2431 d:s ref:0 ;
in:886 out:886 type:B dur:2 cpbdur:2 q:17.28 aq:11.70 tex:34928 mv:7277 misc:1323 imb:5 pmb:898 smb:2697 d:t ref:0 ;
in:885 out:887 type:b dur:2 cpbdur:2 q:17.28 aq:13.07 tex:13827 mv:4512 misc:1477 imb:6 pmb:618 smb:2976 d:s ref:0 ;
in:887 out:888 type:b dur:2 cpbdur:2 q:17.28 aq:13.54 tex:13397 mv:4127 misc:1524 imb:4 pmb:618 smb:2978 d:- ref:0 ;
in:892 out:889 type:P dur:2 cpbdur:2 q:17.31 aq:9.17 tex:226430 mv:6529 misc:593 imb:59 pmb:1108 smb:2433 d:s ref:0 ;
in:890 out:890 type:B dur:2 cpbdur:2 q:17.31 aq:11.65 tex:37127 mv:7476 misc:1269 imb:2 pmb:936 smb:2662 d:t ref:0 ;
in:889 out:891 type:b dur:2 cpbdur:2 q:17.31 aq:12.76 tex:14695 mv:4023 misc:1538 imb:3 pmb:589 smb:3008 d:s ref:0 ;
in:891 out:892 type:b dur:2 cpbdur:2 q:17.31 aq:12.84 tex:13181 mv:4393 misc:1514 imb:1 pmb:616 smb:2983 d:- ref:0 ;
in:896 out:893 type:P dur:2 cpbdur:2 q:17.20 aq:10.17 tex:178720 mv:6384 misc:616 imb:54 pmb:1101 smb:2445 d:s ref:0 ;
in:894 out:894 type:B dur:2 cpbdur:2 q:17.31 aq:11.65 tex:42472 mv:7462 misc:1210 imb:5 pmb:960 smb:2635 d:t ref:0 ;
in:893 out:895 type:b dur:2 cpbdur:2 q:17.31 aq:13.11 tex:14319 mv:4195 misc:1542 imb:1 pmb:632 smb:2967 d:s ref:0 ;
in:895 out:896 type:b dur:2 cpbdur:2 q:17.31 aq:12.60 tex:17893 mv:4358 misc:1461 imb:4 pmb:642 smb:2954 d:- ref:0 ;
in:900 out:897 type:P dur:2 cpbdur:2 q:17.15 aq:13.26 tex:97806 mv:5939 misc:823 imb:80 pmb:1032 smb:2488 d:s ref:0 ;
in:898 out:898 type:B dur:2 cpbdur:2 q:17.20 aq:11.28 tex:61299 mv:6755 misc:938 imb:7 pmb:1055 smb:2538 d:s ref:0 ;
in:897 out:899 type:b dur:2 cpbdur:2 q:17.20 aq:12.41 tex:18127 mv:4619 misc:1478 imb:5 pmb:669 smb:2926 d:s ref:0 ;
in:899 out:900 type:b dur:2 cpbdur:2 q:17.20 aq:12.87 tex:28109 mv:4111 misc:1324 imb:4 pmb:900 smb:2696 d:- ref:0 ;
